41.8549516, -71.4235307
41.8239891, -71.4128343
41.8527105, -71.42264980000002
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8023399, -71.4276553
41.8239891, -71.4128343
41.8239891, -71.4128343
41.833946, -71.439522
41.840493, -71.3841411
41.840493, -71.3841411
41.840493, -71.3841411
41.8196567, -71.4332086
41.8196567, -71.4332086
41.8568764, -71.422915
41.8239891, -71.4128343
41.83405339999999, -71.40636740000001
41.8239891, -71.4128343
41.8239891, -71.4128343
41.7961268, -71.4194431
41.798679, -71.4208529
41.78067, -71.4199091
41.780394, -71.4185409
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8550393, -71.4138047
41.8239891, -71.4128343
41.80949100000001, -71.4335598
41.8080829, -71.428406
41.80764810000001, -71.42482729999999
41.80949100000001, -71.4335598
41.8239891, -71.4128343
41.78678800000001, -71.39203599999999
41.78678800000001, -71.39203599999999
41.817629, -71.4342157
41.8239891, -71.4128343
41.8297388, -71.4387133
41.8297388, -71.4387133
41.8028146, -71.4128612
41.8244283, -71.4355525
41.8239891, -71.4128343
41.8244283, -71.4355525
41.825489, -71.431236
41.825489, -71.431236
41.825489, -71.431236
41.825489, -71.431236
41.8239891, -71.4128343
41.825489, -71.431236
41.825489, -71.431236
41.825489, -71.431236
41.825489, -71.431236
41.825489, -71.431236
41.8250389, -71.4330899
41.8239891, -71.4128343
41.8116439, -71.4280086
41.8239891, -71.4128343
41.8451812, -71.3990402
41.8184151, -71.45766139999999
41.8184151, -71.45766139999999
41.818352, -71.45739700000001
41.8193239, -71.463989
41.81863389999999, -71.4591219
41.8184151, -71.45766139999999
41.8166657, -71.4439433
41.8184151, -71.45766139999999
41.8184151, -71.45766139999999
41.8184151, -71.45766139999999
41.8184151, -71.45766139999999
41.81694400000001, -71.446495
41.818905, -71.461029
41.8184151, -71.45766139999999
41.851691, -71.389595
41.8519729, -71.3879563
41.8086357, -71.4179224
41.83097799999999, -71.4373567
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.81508040000001, -71.4191841
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8502829, -71.4232571
41.8502829, -71.4232571
41.8477635, -71.4266179
41.8502829, -71.4232571
41.8293258, -71.41745580000001
41.8142232, -71.4199237
41.85205850000001, -71.4405453
41.851807, -71.440659
41.85205850000001, -71.4405453
41.838083, -71.3952896
41.838083, -71.3952896
41.838083, -71.3952896
41.8277614, -71.44382279999999
41.82095959999999, -71.43867019999999
41.8296389, -71.4298994
41.8120537, -71.40479959999999
41.8122262, -71.40545589999999
41.827763, -71.4453049
41.8276102, -71.4472954
41.8274769, -71.448891
41.854366, -71.437759
41.8346845, -71.46548969999999
41.8486183, -71.434653
41.8348316, -71.4053461
41.835209, -71.4319348
41.85056, -71.4004343
41.8529679, -71.39901189999999
41.852353, -71.39934889999999
41.8541831, -71.3982769
41.8553761, -71.3975526
41.81917989999999, -71.463013
41.843491, -71.450836
41.843491, -71.450836
41.8568249, -71.3994295
41.8386219, -71.435797
41.8402817, -71.4353666
41.850094, -71.441254
41.83099989999999, -71.4187492
41.831616, -71.4184245
41.82853, -71.4199896
41.8312852, -71.4186057
41.82853, -71.4199896
41.8303528, -71.4190515
41.8342243, -71.419108
41.82853, -71.4199896
41.8312852, -71.4186057
41.810666, -71.4304945
41.8479114, -71.3917651
41.816009, -71.4311089
41.83583489999999, -71.445465
41.83583489999999, -71.445465
41.83583489999999, -71.445465
41.83583489999999, -71.445465
41.8239891, -71.4128343
41.7879205, -71.40661779999999
41.8032259, -71.4356689
41.8461563, -71.45770739999999
41.838782, -71.4000988
41.838782, -71.4000988
41.834849, -71.40146519999999
41.8239891, -71.4128343
41.8393265, -71.3998411
41.838782, -71.4000988
41.838782, -71.4000988
41.854304, -71.392433
41.838782, -71.4000988
41.8266891, -71.3972568
41.838782, -71.4000988
41.838782, -71.4000988
41.838782, -71.4000988
41.838782, -71.4000988
41.8239891, -71.4128343
41.8284112, -71.397508
41.838782, -71.4000988
41.838782, -71.4000988
41.838782, -71.4000988
41.838782, -71.4000988
41.8212594, -71.3961936
41.838782, -71.4000988
41.81653290000001, -71.41246509999999
41.8169293, -71.46772659999999
41.85182229999999, -71.4144757
41.8159081, -71.4096702
41.8239891, -71.4128343
41.8159081, -71.4096702
41.8159081, -71.4096702
41.8568182, -71.4353163
41.8000066, -71.415397
41.813221, -71.438065
41.813396, -71.431725
41.8135149, -71.445374
41.831464, -71.38987809999999
41.7926405, -71.4284404
41.80277600000001, -71.4367599
41.802544, -71.4360959
41.802544, -71.4360959
41.841496, -71.433594
41.841496, -71.433594
41.79940089999999, -71.4038049
41.81773, -71.45757300000001
41.830189, -71.4562909
41.816688, -71.4114089
41.8181551, -71.3948953
41.8181551, -71.3948953
41.8181551, -71.3948953
41.8239891, -71.4128343
41.8181551, -71.3948953
41.8181551, -71.3948953
41.8239891, -71.4128343
41.7904399, -71.396469
41.7904399, -71.396469
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8137116, -71.3700545
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8336906, -71.3865126
41.8336906, -71.3865126
41.8239891, -71.4128343
41.8336906, -71.3865126
41.8336906, -71.3865126
41.8336906, -71.3865126
41.849682, -71.447754
41.849682, -71.447754
41.8496169, -71.4482649
41.8243449, -71.39236389999999
41.8243449, -71.39236389999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8208345, -71.4037177
41.8570515, -71.4193258
41.84046900000001, -71.443237
41.84046900000001, -71.443237
41.8434334, -71.4433988
41.8326979, -71.40827759999999
41.8326979, -71.40827759999999
41.8239891, -71.4128343
41.8404637, -71.406218
41.8404637, -71.406218
41.83289329999999, -71.42340469999999
41.83289329999999, -71.42340469999999
